cl	1.7890828847885132	1.7890993356704712	1.7890015840530396	1.7889169454574585	1.7889595031738281	1.788979411125183	1.788899302482605	1.7888479232788086	1.7888230085372925	1.78891122341156	1.78888738155365	1.7888022661209106	1.7887784242630005	1.7887650728225708	1.7887725830078125	1.7887908220291138	1.7888293266296387	1.788810133934021	1.7889140844345093	1.7887988090515137	1.7888182401657104	1.7888593673706055	1.7887543439865112	1.7886710166931152	1.7886637449264526	1.7885770797729492	1.7885760068893433	1.788610816001892	1.788754940032959	1.7887749671936035	1.7886613607406616	1.788562297821045	1.788557529449463	1.788519024848938	1.7885957956314087	1.7885613441467285	
clx	1.7884554862976074	1.7885252237319946	1.7884469032287598	1.7882481813430786	1.788341999053955	1.788382649421692	1.7883343696594238	1.7883129119873047	1.7882567644119263	1.7883028984069824	1.7881137132644653	1.7879856824874878	1.787874698638916	1.787756085395813	1.7877122163772583	1.7877564430236816	1.7877885103225708	1.7876023054122925	1.7875980138778687	1.7873350381851196	1.787194848060608	1.7871817350387573	1.7871819734573364	1.7871503829956055	1.7870532274246216	1.7869162559509277	1.7870826721191406	1.7872658967971802	1.7874449491500854	1.7872748374938965	1.7869720458984375	1.7868471145629883	1.7868949174880981	1.7868132591247559	1.7868191003799438	1.7868911027908325	
cma	1.7895026206970215	1.7895289659500122	1.789510726928711	1.7894009351730347	1.7893595695495605	1.7893223762512207	1.789284348487854	1.7893352508544922	1.789265513420105	1.7892827987670898	1.7893003225326538	1.7893218994140625	1.7894059419631958	1.789406180381775	1.7893627882003784	1.7893098592758179	1.7892154455184937	1.789338231086731	1.7894558906555176	1.789418339729309	1.7894116640090942	1.7896510362625122	1.7896004915237427	1.7894824743270874	1.789366364479065	1.789410948753357	1.789322853088379	1.7892398834228516	1.7889004945755005	1.7886818647384644	1.7886284589767456	1.7887024879455566	1.7886332273483276	1.7885524034500122	1.7886055707931519	1.7885680198669434	
cmcsa	1.79002046585083	1.7900395393371582	1.7899895906448364	1.7899564504623413	1.789902687072754	1.7899216413497925	1.7899352312088013	1.789919376373291	1.789880633354187	1.789873480796814	1.7898807525634766	1.7898650169372559	1.7898443937301636	1.7898346185684204	1.7898136377334595	1.7898139953613281	1.7897878885269165	1.7897785902023315	1.789826512336731	1.7897628545761108	1.7897981405258179	1.7898439168930054	1.7897891998291016	1.789754033088684	1.7897415161132812	1.7896808385849	1.7896852493286133	1.7897034883499146	1.7896642684936523	1.7896074056625366	1.789555549621582	1.7895530462265015	1.7894935607910156	1.7894864082336426	1.7894705533981323	1.7895511388778687	
cmi	1.7875999212265015	1.7873715162277222	1.7872591018676758	1.7872414588928223	1.7871527671813965	1.7869467735290527	1.7868399620056152	1.786698341369629	1.786690592765808	1.7869549989700317	1.787153720855713	1.7868304252624512	1.786885380744934	1.7869471311569214	1.787005066871643	1.786972165107727	1.7870818376541138	1.7872980833053589	1.7875175476074219	1.7878128290176392	1.7881568670272827	1.7882264852523804	1.7878265380859375	1.7875542640686035	1.7875356674194336	1.7873969078063965	1.7872141599655151	1.7871373891830444	1.7868107557296753	1.7867368459701538	1.7864285707473755	1.7864270210266113	1.7862257957458496	1.786059856414795	1.7861652374267578	1.7858586311340332	
cms	1.7899187803268433	1.7899531126022339	1.7899397611618042	1.7899349927902222	1.789939284324646	1.789889931678772	1.7898616790771484	1.7898591756820679	1.7898346185684204	1.78984797000885	1.7898331880569458	1.7897558212280273	1.7896991968154907	1.7896713018417358	1.7897008657455444	1.7897166013717651	1.7897520065307617	1.7897149324417114	1.7897224426269531	1.7896491289138794	1.7896620035171509	1.789605975151062	1.7895134687423706	1.7894986867904663	1.789462924003601	1.7893863916397095	1.7894411087036133	1.789476752281189	1.7894954681396484	1.789458155632019	1.7894049882888794	1.7893580198287964	1.7893253564834595	1.7892969846725464	1.7892757654190063	1.7892756462097168	
cnp	1.7900303602218628	1.790052056312561	1.790024757385254	1.7900357246398926	1.79004967212677	1.7900282144546509	1.7900222539901733	1.7900198698043823	1.7899937629699707	1.7900036573410034	1.7900131940841675	1.7899971008300781	1.7900336980819702	1.7900511026382446	1.7900795936584473	1.7900840044021606	1.7901115417480469	1.790120005607605	1.7901396751403809	1.7901324033737183	1.790155053138733	1.7901378870010376	1.7900810241699219	1.7900398969650269	1.7899960279464722	1.7899662256240845	1.789984107017517	1.789986252784729	1.789957880973816	1.789914608001709	1.789864420890808	1.7898310422897339	1.7898274660110474	1.7898187637329102	1.7897931337356567	1.78976571559906	
cof	1.7888473272323608	1.7888768911361694	1.7887762784957886	1.7887392044067383	1.788655400276184	1.7886990308761597	1.7886215448379517	1.7885490655899048	1.7884267568588257	1.7884832620620728	1.7884612083435059	1.7884267568588257	1.788472056388855	1.7885619401931763	1.7884546518325806	1.7884063720703125	1.7882517576217651	1.7884196043014526	1.7885819673538208	1.7885351181030273	1.7885545492172241	1.7888983488082886	1.7887396812438965	1.7886825799942017	1.7886983156204224	1.7887979745864868	1.7886881828308105	1.7885996103286743	1.7883013486862183	1.7881450653076172	1.7880924940109253	1.7882732152938843	1.78835928440094	1.788314938545227	1.7882663011550903	1.788293719291687	
col	1.7887392044067383	1.7887238264083862	1.7887729406356812	1.7886734008789062	1.7885870933532715	1.7884464263916016	1.7885003089904785	1.788502812385559	1.7885180711746216	1.7885808944702148	1.7885088920593262	1.7883251905441284	1.7883113622665405	1.7882157564163208	1.7880088090896606	1.7879656553268433	1.7880491018295288	1.788277506828308	1.7883352041244507	1.7882442474365234	1.7880915403366089	1.7882980108261108	1.7881349325180054	1.7880805730819702	1.7881776094436646	1.7882648706436157	1.788270354270935	1.7882838249206543	1.788108468055725	1.7880291938781738	1.7879834175109863	1.787834644317627	1.7876781225204468	1.7876166105270386	1.78716242313385	1.7869011163711548	
cop	1.7890034914016724	1.788946270942688	1.7888293266296387	1.788835883140564	1.7889288663864136	1.7889550924301147	1.7888044118881226	1.7886077165603638	1.7884520292282104	1.7885698080062866	1.7887009382247925	1.7888020277023315	1.788899302482605	1.7889078855514526	1.7889431715011597	1.7888847589492798	1.788981318473816	1.789268970489502	1.7893009185791016	1.78915274143219	1.789259433746338	1.7896143198013306	1.7895827293395996	1.7894121408462524	1.7893986701965332	1.7894595861434937	1.7894541025161743	1.7894210815429688	1.789324164390564	1.7892088890075684	1.7892684936523438	1.7893019914627075	1.789317011833191	1.7893613576889038	1.789349913597107	1.7892584800720215	
cost	1.787676215171814	1.7877440452575684	1.7876561880111694	1.7875183820724487	1.7876931428909302	1.7877007722854614	1.7877558469772339	1.78767728805542	1.7876399755477905	1.7875242233276367	1.787377953529358	1.787086844444275	1.7870079278945923	1.7867525815963745	1.7866369485855103	1.7867751121520996	1.7869105339050293	1.7867940664291382	1.7868112325668335	1.7864576578140259	1.7862815856933594	1.7865911722183228	1.786527156829834	1.7865744829177856	1.7865961790084839	1.7861920595169067	1.7862647771835327	1.786580204963684	1.7865055799484253	1.7862390279769897	1.78599214553833	1.7860440015792847	1.7857052087783813	1.786110520362854	1.7861833572387695	1.7860695123672485	
cpb	1.789425015449524	1.7895172834396362	1.7895509004592896	1.7895725965499878	1.7895255088806152	1.7894864082336426	1.7894500494003296	1.78943932056427	1.7894401550292969	1.7894736528396606	1.7894911766052246	1.789444088935852	1.7894338369369507	1.7893691062927246	1.7893959283828735	1.7893797159194946	1.789345383644104	1.7893024682998657	1.789275050163269	1.789265513420105	1.7891817092895508	1.7891120910644531	1.7889114618301392	1.7888907194137573	1.7889294624328613	1.7888351678848267	1.7889949083328247	1.789122462272644	1.789063572883606	1.7889207601547241	1.7889209985733032	1.7890194654464722	1.7890092134475708	1.7891179323196411	1.7891472578048706	1.789288878440857	
cr	1.7889925241470337	1.78905189037323	1.7890130281448364	1.7889429330825806	1.7888792753219604	1.7888073921203613	1.7887444496154785	1.7886708974838257	1.7886875867843628	1.7887707948684692	1.7889375686645508	1.7889928817749023	1.7890971899032593	1.7888818979263306	1.7889147996902466	1.7889670133590698	1.7889957427978516	1.7891656160354614	1.7892495393753052	1.7892457246780396	1.7892632484436035	1.7893476486206055	1.7891839742660522	1.7890924215316772	1.789031982421875	1.7889727354049683	1.7888339757919312	1.788858413696289	1.7885502576828003	1.7885650396347046	1.7885478734970093	1.7885149717330933	1.788405418395996	1.788353443145752	1.788500428199768	1.7884002923965454	
csco	1.7899707555770874	1.790018081665039	1.7900344133377075	1.7900757789611816	1.7900477647781372	1.7900534868240356	1.7900265455245972	1.7899922132492065	1.7899662256240845	1.7899713516235352	1.789979100227356	1.7899428606033325	1.7898939847946167	1.7898846864700317	1.789881706237793	1.789848804473877	1.78986656665802	1.7898778915405273	1.7899202108383179	1.789859414100647	1.7898892164230347	1.7899600267410278	1.7898794412612915	1.789862036705017	1.7898359298706055	1.7897981405258179	1.7897634506225586	1.7897591590881348	1.7897710800170898	1.7897696495056152	1.789699673652649	1.7896767854690552	1.789690613746643	1.7897201776504517	1.7897194623947144	1.7896804809570312	
csx	1.7899588346481323	1.7899460792541504	1.7899303436279297	1.7898908853530884	1.7898788452148438	1.7898756265640259	1.7898591756820679	1.7898259162902832	1.7897930145263672	1.7898026704788208	1.789746880531311	1.789651870727539	1.7896628379821777	1.7896829843521118	1.7896960973739624	1.7896443605422974	1.789695382118225	1.789796233177185	1.7898545265197754	1.789857029914856	1.789880633354187	1.7899755239486694	1.789914608001709	1.7898927927017212	1.7898861169815063	1.7898459434509277	1.7898130416870117	1.7897562980651855	1.7896307706832886	1.7895101308822632	1.7892646789550781	1.7892762422561646	1.789140224456787	1.789115309715271	1.7892094850540161	1.7891179323196411	
ctas	1.7893484830856323	1.7893142700195312	1.7892351150512695	1.7891286611557007	1.7890461683273315	1.7890149354934692	1.789052128791809	1.7889670133590698	1.7889188528060913	1.7888633012771606	1.7887896299362183	1.7886582612991333	1.7885184288024902	1.7883952856063843	1.7883416414260864	1.7883492708206177	1.7882667779922485	1.7882789373397827	1.788265347480774	1.7880922555923462	1.7880878448486328	1.7882956266403198	1.7882055044174194	1.7881194353103638	1.78801429271698	1.7878103256225586	1.7874573469161987	1.7875765562057495	1.787461280822754	1.787356972694397	1.7873291969299316	1.787129521369934	1.787179946899414	1.7870160341262817	1.7868748903274536	1.7866965532302856	
ctb	1.7897095680236816	1.7897586822509766	1.789908766746521	1.7899656295776367	1.7899519205093384	1.7899541854858398	1.789929986000061	1.7898354530334473	1.7898006439208984	1.7897849082946777	1.7897998094558716	1.78972327709198	1.7896989583969116	1.7896089553833008	1.7894859313964844	1.7895455360412598	1.789635181427002	1.7896628379821777	1.789520263671875	1.7894502878189087	1.7894998788833618	1.78961980342865	1.7895426750183105	1.7896167039871216	1.7897319793701172	1.7897311449050903	1.789647102355957	1.789566159248352	1.789547324180603	1.7895478010177612	1.7895220518112183	1.7893909215927124	1.7895522117614746	1.7895821332931519	1.7896270751953125	1.7895985841751099	
ctl	1.7898693084716797	1.7899245023727417	1.7899165153503418	1.7899366617202759	1.7899537086486816	1.7899333238601685	1.7898668050765991	1.7897868156433105	1.7897891998291016	1.7897099256515503	1.7897034883499146	1.7896919250488281	1.7897170782089233	1.789735198020935	1.7897952795028687	1.7897957563400269	1.7898683547973633	1.7899459600448608	1.7899823188781738	1.7899432182312012	1.7899681329727173	1.7899974584579468	1.789834976196289	1.7898331880569458	1.789920449256897	1.7898374795913696	1.7898788452148438	1.78989839553833	1.7899733781814575	1.789951205253601	1.789962887763977	1.7899603843688965	1.7899270057678223	1.7899349927902222	1.7900069952011108	1.7900638580322266	
ctxs	1.7890347242355347	1.7889608144760132	1.7892060279846191	1.7892581224441528	1.7892438173294067	1.7892299890518188	1.7892909049987793	1.789190411567688	1.7891286611557007	1.7890084981918335	1.7890337705612183	1.789109706878662	1.789191722869873	1.7891873121261597	1.7891603708267212	1.789079189300537	1.7890100479125977	1.788950800895691	1.7889949083328247	1.7888236045837402	1.7888528108596802	1.7890678644180298	1.7888909578323364	1.7887581586837769	1.7886704206466675	1.78868567943573	1.7886215448379517	1.7886662483215332	1.788608193397522	1.7885264158248901	1.7883607149124146	1.7882558107376099	1.7882148027420044	1.7883267402648926	1.788429617881775	1.7884116172790527	
cvg	1.7900928258895874	1.790115237236023	1.7900910377502441	1.7900575399398804	1.7900372743606567	1.7900558710098267	1.790018081665039	1.790014386177063	1.790040373802185	1.7900934219360352	1.7901105880737305	1.7900441884994507	1.790056824684143	1.790037751197815	1.7899857759475708	1.7899565696716309	1.7899080514907837	1.7899433374404907	1.7899713516235352	1.7899099588394165	1.7899103164672852	1.7899494171142578	1.7898741960525513	1.7898554801940918	1.7898515462875366	1.7898740768432617	1.7897839546203613	1.7897809743881226	1.7898980379104614	1.7899044752120972	1.7899481058120728	1.790010929107666	1.7899351119995117	1.7899264097213745	1.7899394035339355	1.789894700050354	
cvs	1.7890162467956543	1.7890815734863281	1.7890275716781616	1.7888431549072266	1.7887970209121704	1.7887053489685059	1.7886513471603394	1.78857421875	1.7885770797729492	1.788500428199768	1.7884525060653687	1.7882477045059204	1.7880440950393677	1.7878971099853516	1.7878540754318237	1.787894368171692	1.7878047227859497	1.7876720428466797	1.787898063659668	1.7878929376602173	1.7880250215530396	1.788034439086914	1.787896752357483	1.7878203392028809	1.7879735231399536	1.7879797220230103	1.7880253791809082	1.788219928741455	1.7885098457336426	1.788404941558838	1.7884193658828735	1.788418173789978	1.7883987426757812	1.7884176969528198	1.7883998155593872	1.7883743047714233	
cvx	1.7876421213150024	1.7876893281936646	1.7877569198608398	1.787643313407898	1.7877146005630493	1.7878066301345825	1.787661075592041	1.7875357866287231	1.7873793840408325	1.7874712944030762	1.7876583337783813	1.787717342376709	1.7878950834274292	1.7879033088684082	1.7879225015640259	1.7878702878952026	1.7880855798721313	1.7883955240249634	1.7885637283325195	1.7882490158081055	1.7882499694824219	1.7884126901626587	1.788221836090088	1.7879718542099	1.7878857851028442	1.7878178358078003	1.78786039352417	1.787829875946045	1.7875946760177612	1.7874103784561157	1.7875351905822754	1.7876383066177368	1.7876709699630737	1.787671446800232	1.787546992301941	1.7873245477676392	
d	1.7891722917556763	1.7891602516174316	1.7890610694885254	1.7890009880065918	1.7889879941940308	1.788869857788086	1.788852572441101	1.7888773679733276	1.7888554334640503	1.788887858390808	1.7888636589050293	1.788764476776123	1.7886651754379272	1.7886924743652344	1.7887758016586304	1.78876531124115	1.7888480424880981	1.7887645959854126	1.7888102531433105	1.7887381315231323	1.788838505744934	1.7887705564498901	1.788697600364685	1.7886852025985718	1.788669228553772	1.788521647453308	1.7885627746582031	1.7886066436767578	1.7886205911636353	1.7885208129882812	1.7885624170303345	1.7884494066238403	1.7884262800216675	1.7884235382080078	1.7884186506271362	1.7883973121643066	
dal	1.790064811706543	1.7900371551513672	1.7899231910705566	1.78984534740448	1.7897930145263672	1.7897223234176636	1.7896648645401	1.789549469947815	1.7895742654800415	1.7895687818527222	1.7896147966384888	1.789433479309082	1.789315104484558	1.7893544435501099	1.7893762588500977	1.7893829345703125	1.789473533630371	1.7893853187561035	1.789347529411316	1.789244532585144	1.7892547845840454	1.7893667221069336	1.7892788648605347	1.78936767578125	1.789467453956604	1.7895551919937134	1.7895771265029907	1.7894920110702515	1.7892684936523438	1.7892166376113892	1.7892365455627441	1.7893251180648804	1.7892165184020996	1.7891206741333008	1.7892264127731323	1.7892049551010132	
dds	1.788314938545227	1.7884398698806763	1.7883914709091187	1.7880520820617676	1.7880463600158691	1.7881132364273071	1.7879852056503296	1.7875690460205078	1.787308692932129	1.7873826026916504	1.787569522857666	1.7875267267227173	1.787315011024475	1.7872339487075806	1.7868257761001587	1.787084937095642	1.7876275777816772	1.7878551483154297	1.788051962852478	1.7881730794906616	1.7886048555374146	1.7887520790100098	1.7882496118545532	1.7886205911636353	1.7889479398727417	1.7888492345809937	1.788826823234558	1.7888641357421875	1.7886476516723633	1.788939356803894	1.7890337705612183	1.7891775369644165	1.7891273498535156	1.7890030145645142	1.788747787475586	1.789021611213684	
de	1.7884939908981323	1.788491129875183	1.7885030508041382	1.7884293794631958	1.7883368730545044	1.7884039878845215	1.788236141204834	1.788260579109192	1.7883014678955078	1.7884101867675781	1.7884432077407837	1.7883342504501343	1.7882932424545288	1.7882728576660156	1.7882695198059082	1.788211703300476	1.7881234884262085	1.7881730794906616	1.788498044013977	1.7885509729385376	1.7884968519210815	1.7885808944702148	1.7884119749069214	1.7884244918823242	1.7883644104003906	1.7884000539779663	1.7883172035217285	1.7882333993911743	1.7879787683486938	1.7876945734024048	1.7875614166259766	1.7875566482543945	1.7873395681381226	1.7870997190475464	1.7871012687683105	1.7871488332748413	
dgx	1.7890725135803223	1.7890490293502808	1.7890359163284302	1.7890619039535522	1.7892171144485474	1.7892088890075684	1.7890681028366089	1.7890747785568237	1.7890267372131348	1.78897225856781	1.7889846563339233	1.7889280319213867	1.7888264656066895	1.788704752922058	1.7885838747024536	1.78864586353302	1.7886449098587036	1.7886552810668945	1.7888458967208862	1.7888164520263672	1.7887306213378906	1.7888221740722656	1.7887195348739624	1.7885651588439941	1.7884763479232788	1.7883089780807495	1.7882881164550781	1.7882956266403198	1.7882126569747925	1.7880457639694214	1.7879467010498047	1.787829875946045	1.787604808807373	1.78754723072052	1.7875957489013672	1.787825584411621	
dhr	1.788737177848816	1.7887464761734009	1.788664698600769	1.7885384559631348	1.7885037660598755	1.788512110710144	1.7885589599609375	1.7884701490402222	1.7884563207626343	1.7885103225708008	1.788498044013977	1.7883380651474	1.788253664970398	1.7882417440414429	1.7882269620895386	1.7882658243179321	1.7882180213928223	1.7881325483322144	1.7881951332092285	1.78803551197052	1.7879672050476074	1.7882076501846313	1.788063645362854	1.7879441976547241	1.7878389358520508	1.7882956266403198	1.7883710861206055	1.7884262800216675	1.7883810997009277	1.788367748260498	1.7882232666015625	1.788209080696106	1.7882513999938965	1.7882189750671387	1.7883142232894897	1.7881560325622559	
dis	1.7888790369033813	1.7889424562454224	1.7888325452804565	1.788719654083252	1.7885938882827759	1.7884507179260254	1.7884607315063477	1.7883892059326172	1.788295865058899	1.7882179021835327	1.7882384061813354	1.7881546020507812	1.7880606651306152	1.787890076637268	1.7876930236816406	1.787608027458191	1.7875267267227173	1.7875146865844727	1.7877928018569946	1.7875186204910278	1.7875539064407349	1.7879680395126343	1.7879136800765991	1.787824034690857	1.787880539894104	1.7878791093826294	1.7879637479782104	1.7880367040634155	1.7878522872924805	1.787614345550537	1.7875219583511353	1.7874387502670288	1.7875590324401855	1.7876473665237427	1.7876499891281128	1.7878295183181763	
dish	1.7893439531326294	1.7893236875534058	1.7892416715621948	1.7891134023666382	1.7890046834945679	1.7889479398727417	1.788889765739441	1.7889260053634644	1.788786768913269	1.788792610168457	1.7888277769088745	1.7887102365493774	1.788586139678955	1.7884854078292847	1.7885757684707642	1.7886724472045898	1.788608193397522	1.7887850999832153	1.788925290107727	1.788845419883728	1.7889095544815063	1.7892481088638306	1.7892489433288574	1.7893080711364746	1.789194941520691	1.789136528968811	1.789164662361145	1.789023995399475	1.789009690284729	1.7889152765274048	1.7888574600219727	1.788846492767334	1.7888398170471191	1.7887932062149048	1.78891122341156	1.7891188859939575	
dltr	1.7891026735305786	1.789061188697815	1.7889493703842163	1.78900146484375	1.7890740633010864	1.789109706878662	1.7891440391540527	1.7891179323196411	1.7890650033950806	1.7890502214431763	1.789009690284729	1.7888203859329224	1.7886615991592407	1.7884758710861206	1.7882895469665527	1.7884092330932617	1.78836190700531	1.7884100675582886	1.7887086868286133	1.7887872457504272	1.7884325981140137	1.7884292602539062	1.788344383239746	1.7883257865905762	1.7881790399551392	1.787917137145996	1.7881234884262085	1.788424015045166	1.788286566734314	1.7884055376052856	1.7884262800216675	1.7884212732315063	1.788351058959961	1.7886476516723633	1.7884831428527832	1.7881847620010376	
dlx	1.789568543434143	1.7895326614379883	1.7894152402877808	1.7893027067184448	1.7892721891403198	1.7892857789993286	1.7892147302627563	1.7891227006912231	1.789072036743164	1.7890602350234985	1.789103388786316	1.7889894247055054	1.788952350616455	1.7888187170028687	1.7887917757034302	1.7888332605361938	1.788878321647644	1.7889142036437988	1.7890337705612183	1.7890081405639648	1.789045810699463	1.789164423942566	1.788974404335022	1.7889043092727661	1.7888177633285522	1.788729190826416	1.7887215614318848	1.7887965440750122	1.7887247800827026	1.7885947227478027	1.7885328531265259	1.7886314392089844	1.788648009300232	1.788641333580017	1.7886422872543335	1.7886080741882324	
dov	1.7888058423995972	1.788729190826416	1.7886828184127808	1.7886290550231934	1.7886186838150024	1.788622260093689	1.7884222269058228	1.7883297204971313	1.7882698774337769	1.7883247137069702	1.7885106801986694	1.7885125875473022	1.7887248992919922	1.7886966466903687	1.7887216806411743	1.7885953187942505	1.7887102365493774	1.7889190912246704	1.7889899015426636	1.7889248132705688	1.7888926267623901	1.7890788316726685	1.7888964414596558	1.788818359375	1.7887603044509888	1.7886571884155273	1.7886103391647339	1.7886854410171509	1.7886104583740234	1.7884645462036133	1.788406491279602	1.7883888483047485	1.7883505821228027	1.7883220911026	1.7882107496261597	1.7880288362503052	
dri	1.7895320653915405	1.7895866632461548	1.7894991636276245	1.7894386053085327	1.7894734144210815	1.7895034551620483	1.789484977722168	1.7894855737686157	1.7895690202713013	1.7895311117172241	1.789452075958252	1.7893503904342651	1.789260983467102	1.7891751527786255	1.7890615463256836	1.7891007661819458	1.788986086845398	1.7889043092727661	1.7889795303344727	1.789108395576477	1.7890392541885376	1.7889723777770996	1.7888613939285278	1.7888778448104858	1.7888069152832031	1.788919448852539	1.7889193296432495	1.7889094352722168	1.78860604763031	1.7885866165161133	1.788530945777893	1.7883607149124146	1.7881542444229126	1.7881102561950684	1.788279414176941	1.7883228063583374	
dte	1.788906216621399	1.788979411125183	1.7889536619186401	1.7889413833618164	1.7889585494995117	1.7888274192810059	1.7887096405029297	1.7887085676193237	1.7886699438095093	1.7886863946914673	1.788641095161438	1.7885085344314575	1.78838050365448	1.7884052991867065	1.7885202169418335	1.7885369062423706	1.7886323928833008	1.7885266542434692	1.7885717153549194	1.7884284257888794	1.7884846925735474	1.7884129285812378	1.7882832288742065	1.788216471672058	1.7881428003311157	1.7879486083984375	1.7880433797836304	1.7880574464797974	1.7880398035049438	1.787895679473877	1.7878751754760742	1.787755012512207	1.7876543998718262	1.787583351135254	1.7875431776046753	1.7875086069107056	
duk	1.7889474630355835	1.78903329372406	1.7889491319656372	1.788918375968933	1.7889548540115356	1.7888860702514648	1.7888563871383667	1.7888621091842651	1.7888126373291016	1.788814663887024	1.7887226343154907	1.7885686159133911	1.7884889841079712	1.788522720336914	1.7886708974838257	1.7886481285095215	1.7887388467788696	1.7887181043624878	1.7888010740280151	1.7887500524520874	1.788800597190857	1.7886724472045898	1.7885745763778687	1.7885046005249023	1.7884846925735474	1.7883200645446777	1.7884172201156616	1.7884796857833862	1.7885518074035645	1.7884896993637085	1.7884259223937988	1.7883243560791016	1.788283348083496	1.7882224321365356	1.788187026977539	1.7881754636764526	
dvn	1.7891048192977905	1.7890625	1.7889798879623413	1.7889734506607056	1.7889949083328247	1.7888997793197632	1.7887649536132812	1.7886370420455933	1.7885016202926636	1.7886372804641724	1.7888437509536743	1.7889485359191895	1.789006233215332	1.788905143737793	1.788949966430664	1.7887859344482422	1.7889623641967773	1.7893112897872925	1.7894983291625977	1.7893753051757812	1.789586067199707	1.7899383306503296	1.7899689674377441	1.78971529006958	1.789597988128662	1.78954017162323	1.7893904447555542	1.7894221544265747	1.7893565893173218	1.7892943620681763	1.7893773317337036	1.7894700765609741	1.7895745038986206	1.7897251844406128	1.789699912071228	1.7896242141723633	
dwdp	1.7897363901138306	1.7896580696105957	1.7896136045455933	1.7895994186401367	1.7895084619522095	1.7894039154052734	1.7893800735473633	1.789328932762146	1.7892886400222778	1.7892714738845825	1.7893199920654297	1.7893434762954712	1.7894567251205444	1.7893825769424438	1.7893701791763306	1.789267659187317	1.7892478704452515	1.7894015312194824	1.7894563674926758	1.789286494255066	1.7892255783081055	1.7894248962402344	1.7892729043960571	1.7892093658447266	1.7891969680786133	1.7892123460769653	1.7891572713851929	1.7891532182693481	1.7891029119491577	1.7889904975891113	1.7888970375061035	1.7888456583023071	1.7888725996017456	1.788800597190857	1.7887898683547974	1.7886306047439575	
dyn	1.7900023460388184	1.7900543212890625	1.790055751800537	1.7900029420852661	1.7900224924087524	1.7899527549743652	1.789863109588623	1.789673924446106	1.7897111177444458	1.789782166481018	1.7897758483886719	1.7896862030029297	1.7897611856460571	1.78981351852417	1.789778232574463	1.7896710634231567	1.7897024154663086	1.7898896932601929	1.789929986000061	1.7900372743606567	1.7902318239212036	1.790297508239746	1.7902745008468628	1.7901376485824585	1.7900924682617188	1.790141224861145	1.7902441024780273	1.790260672569275	1.7903553247451782	1.790350079536438	1.79036283493042	1.790396809577942	1.7903982400894165	1.7903684377670288	1.7903523445129395	1.7903343439102173	
ebay	1.7899624109268188	1.789979100227356	1.7899729013442993	1.7899904251098633	1.7899707555770874	1.789932370185852	1.7899609804153442	1.7899986505508423	1.7899985313415527	1.7899680137634277	1.7899795770645142	1.7899627685546875	1.7899352312088013	1.7899419069290161	1.7899136543273926	1.78989839553833	1.7898753881454468	1.7898168563842773	1.7898699045181274	1.7898472547531128	1.7898015975952148	1.7899012565612793	1.7899240255355835	1.7899131774902344	1.7899250984191895	1.789842963218689	1.789720892906189	1.789725422859192	1.7897931337356567	1.7897456884384155	1.7896612882614136	1.7896593809127808	1.7896379232406616	1.7896060943603516	1.7895969152450562	1.7895231246948242	
ecl	1.788123607635498	1.7880769968032837	1.787863850593567	1.7877540588378906	1.787831425666809	1.787751317024231	1.7877277135849	1.7876977920532227	1.787625789642334	1.7875585556030273	1.7875046730041504	1.7875981330871582	1.787758469581604	1.7876332998275757	1.7874544858932495	1.7874760627746582	1.7874614000320435	1.7875245809555054	1.787559151649475	1.7873259782791138	1.787392020225525	1.7877063751220703	1.787660002708435	1.7874269485473633	1.7873249053955078	1.7872706651687622	1.7872267961502075	1.7873116731643677	1.7873562574386597	1.787274956703186	1.7871755361557007	1.7870877981185913	1.7870069742202759	1.786870002746582	1.7869032621383667	1.7869101762771606	
ed	1.7891837358474731	1.7892578840255737	1.7892389297485352	1.7892427444458008	1.789291501045227	1.7892554998397827	1.7892407178878784	1.7892364263534546	1.7891875505447388	1.7891796827316284	1.789139747619629	1.7889991998672485	1.7889103889465332	1.7889124155044556	1.7890344858169556	1.7890197038650513	1.7890782356262207	1.788960576057434	1.7889422178268433	1.7888840436935425	1.7889375686645508	1.7887778282165527	1.7886614799499512	1.7886079549789429	1.788598656654358	1.7884541749954224	1.7885336875915527	1.7885870933532715	1.7886556386947632	1.7885855436325073	1.7885299921035767	1.7884329557418823	1.788364291191101	1.7882899045944214	1.7882651090621948	1.7882614135742188	
efx	1.788936972618103	1.7889771461486816	1.7889418601989746	1.7887877225875854	1.788739800453186	1.788699746131897	1.7887502908706665	1.7886847257614136	1.7886061668395996	1.7885044813156128	1.7885764837265015	1.7884770631790161	1.7883752584457397	1.7881914377212524	1.7880641222000122	1.7878977060317993	1.7878929376602173	1.7878440618515015	1.7878819704055786	1.787664532661438	1.7875285148620605	1.7877894639968872	1.7875995635986328	1.7873502969741821	1.787143349647522	1.786927580833435	1.7869324684143066	1.7869740724563599	1.78730309009552	1.7872835397720337	1.7869820594787598	1.7867814302444458	1.7867769002914429	1.7866582870483398	1.7865749597549438	1.7876685857772827	
